filename,width,height,class,xmin,ymin,xmax,ymax
1553_021_png.rf.ca5c219c9e297bd0d0acdbda6963344e.jpg,2544,3300,table,307,366,2180,1593
9563_080_png.rf.30be01775b60078a1edad6723fc48e7d.jpg,2552,3300,table,585,2460,2028,2869
9560_038_png.rf.7b0854f500d0106abdeb55c699941aaf.jpg,2552,3300,table,230,245,2298,2510
9531_070_png.rf.55cb3c339d2819a2c76bc4a393f1e080.jpg,2552,3300,table,165,367,2327,1087
9531_070_png.rf.55cb3c339d2819a2c76bc4a393f1e080.jpg,2552,3300,table,147,1099,2339,1787
9501_032_png.rf.cb9927e9e061b9fa77b2d894ba928dfc.jpg,2552,3300,table,1193,756,2298,1158
9501_032_png.rf.cb9927e9e061b9fa77b2d894ba928dfc.jpg,2552,3300,table,1198,1969,2312,2272
9501_022_png.rf.471792c9ec313a94eba6095870cf66d7.jpg,2552,3300,table,232,2611,1059,3022
1896_414_png.rf.8a29f8e486963d6d3834c6b10d9a7cd6.jpg,2560,3300,table,152,518,2104,2191
9506_017_png.rf.b000fecfa37954268a0ed0e7436eac57.jpg,2552,3300,table,1026,491,2233,882
9560_036_png.rf.3b3bfaecd0a5eae7b7cfc27398974863.jpg,2552,3300,table,250,243,2315,1520
9560_036_png.rf.3b3bfaecd0a5eae7b7cfc27398974863.jpg,2552,3300,table,252,1618,2307,2925
9534_001_png.rf.30ab4f8b48b48e06eacd6fec9ded9da7.jpg,2552,3300,table,195,377,2145,955
9534_001_png.rf.30ab4f8b48b48e06eacd6fec9ded9da7.jpg,2552,3300,table,183,1038,2140,1635
9531_073_png.rf.6af80e7f490b2928ffcbc334a3dc80f8.jpg,2552,3300,table,258,306,2254,2856
9545_026_png.rf.fa4f0268e5b370df07a8875be920008f.jpg,2552,3300,table,712,365,2481,2073
9537_032_png.rf.950d1df84cf4c73b9d29aa76b6805711.jpg,2552,3300,table,278,2148,1357,2470
9545_036_png.rf.a0e261b6c2453068b1b720ec7ae87fc2.jpg,2552,3300,table,715,515,2489,2034
9545_036_png.rf.a0e261b6c2453068b1b720ec7ae87fc2.jpg,2552,3300,table,719,2568,2488,3178
9500_023_png.rf.bbc2829648e0d5764e87fce24d8b357a.jpg,2552,3300,table,117,1373,1233,1593
1412_006_png.rf.3c1a618833cbf82f4c44c7431468d9c0.jpg,2560,3300,table,266,136,2358,1013
9507_030_png.rf.d0465c8398fd746bce933d54047736a5.jpg,2552,3300,table,322,374,2262,2635
97_166_jpg.rf.f391835d0843a55afaff010d99026180.jpg,418,667,table,11,331,403,614
9536_036_png.rf.4a593f7cb72da6de416cdf931d59b850.jpg,2552,3300,table,1296,2286,2374,2593
9565_029_png.rf.669fa2c62ed54423a78624987be24e2b.jpg,2552,3300,table,82,292,2047,2388
9565_029_png.rf.669fa2c62ed54423a78624987be24e2b.jpg,2552,3300,table,73,2434,2033,2888
1_53_jpg.rf.cd0d271296ecea97866326990051d9df.jpg,589,879,table,12,31,570,275
1_53_jpg.rf.cd0d271296ecea97866326990051d9df.jpg,589,879,table,13,311,570,636
1901_014_png.rf.befdba0a6a272ae123f1a9485ba5bf7b.jpg,2560,3300,table,360,467,2142,2407
1901_029_png.rf.0e980335334a859e8e372beb9d917fbe.jpg,2560,3300,table,694,525,1988,1731
9537_038_png.rf.4af762b4305b6e89ff8ed53c2967e0da.jpg,2552,3300,table,255,649,1362,2985
9537_038_png.rf.4af762b4305b6e89ff8ed53c2967e0da.jpg,2552,3300,table,1417,628,2522,2225
2010_019_png.rf.8d21c8dcc58a8819882bab38ee4c8089.jpg,2560,3300,table,891,263,1991,688
2010_019_png.rf.8d21c8dcc58a8819882bab38ee4c8089.jpg,2560,3300,table,1012,1402,2066,1860
2010_019_png.rf.8d21c8dcc58a8819882bab38ee4c8089.jpg,2560,3300,table,1005,2060,2066,2517
97_207_jpg.rf.30f471eb2026f503efc9fc572fa28150.jpg,418,667,table,11,32,403,146
23_199_jpg.rf.d9bcc7d267f27a59f2f0706b4615563a.jpg,494,796,table,261,419,431,492
23_199_jpg.rf.d9bcc7d267f27a59f2f0706b4615563a.jpg,494,796,table,161,229,330,338
23_199_jpg.rf.d9bcc7d267f27a59f2f0706b4615563a.jpg,494,796,table,60,419,229,492
23_199_jpg.rf.d9bcc7d267f27a59f2f0706b4615563a.jpg,494,796,table,262,557,431,630
23_199_jpg.rf.d9bcc7d267f27a59f2f0706b4615563a.jpg,494,796,table,59,557,228,630
9501_043_png.rf.ab5cc1ddffba55f0d2c65ed6b30b9df4.jpg,2552,3300,table,63,825,1120,984
9501_043_png.rf.ab5cc1ddffba55f0d2c65ed6b30b9df4.jpg,2552,3300,table,60,1258,1127,1569
9501_043_png.rf.ab5cc1ddffba55f0d2c65ed6b30b9df4.jpg,2552,3300,table,68,2700,1123,3145
9501_043_png.rf.ab5cc1ddffba55f0d2c65ed6b30b9df4.jpg,2552,3300,table,1165,484,2218,1080
9501_043_png.rf.ab5cc1ddffba55f0d2c65ed6b30b9df4.jpg,2552,3300,table,58,1256,1125,1567
20_71_jpg.rf.9c099128abb63177513fd88c4eb37e2c.jpg,720,829,table,415,347,597,433
20_71_jpg.rf.9c099128abb63177513fd88c4eb37e2c.jpg,720,829,table,122,613,315,710
1634_335_png.rf.a3591656254bd2ed998b18abc8898ee6.jpg,2560,3300,table,348,1288,2419,2702
9562_024_png.rf.84bdeb36387cb1b3dfafba5d0539e49c.jpg,2552,3300,table,298,593,1292,814
9561_026_png.rf.169091be70f7f2b21a30c6ff625e985e.jpg,2552,3300,table,198,1481,2214,2967
9529_050_png.rf.561209cb1d17134c6d751fa32210900e.jpg,2552,3300,table,71,341,2041,1157
9529_050_png.rf.561209cb1d17134c6d751fa32210900e.jpg,2552,3300,table,107,1371,2051,1619
9529_050_png.rf.561209cb1d17134c6d751fa32210900e.jpg,2552,3300,table,103,2233,2039,2511
9561_049_png.rf.25301506249ecab3e95c3364569302f5.jpg,2552,3300,table,161,872,2176,1570
9561_044_png.rf.d03bf9bd25ee8087128476699ca96616.jpg,2552,3300,table,198,472,2208,928
9561_044_png.rf.d03bf9bd25ee8087128476699ca96616.jpg,2552,3300,table,190,1243,2206,1882
9549_009_png.rf.5e212561d865cad1fb77b283c0f7ef90.jpg,2552,3300,table,1298,336,2271,583
9549_009_png.rf.5e212561d865cad1fb77b283c0f7ef90.jpg,2552,3300,table,1296,681,2270,886
9532_146_png.rf.23204f7800933aaa40102f737f9608b7.jpg,2552,3300,table,576,502,2439,2852
20_14_jpg.rf.649fe88ce4c86c86a6d92102ac1e1c77.jpg,720,829,table,85,101,639,644
9541_028_png.rf.85eb90832eb9e337f4baea1880bc1da6.jpg,2552,3300,table,193,521,2364,1275
9541_028_png.rf.85eb90832eb9e337f4baea1880bc1da6.jpg,2552,3300,table,201,1707,2377,2785
2029_438_png.rf.9b22dd888329e6a6dc72892daefdc048.jpg,3312,2544,table,495,349,2735,2252
9533_039_png.rf.338f0fbea151d8b7917cb305e372dc4b.jpg,2552,3300,table,69,426,1094,2419
9533_039_png.rf.338f0fbea151d8b7917cb305e372dc4b.jpg,2552,3300,table,1158,1132,2202,2214
9530_051_png.rf.645e23fe8b8c535ec436f95aad09b5fe.jpg,2552,3300,table,89,469,2375,1698
9548_035_png.rf.96c38f1531f7dcb906e639d4cfcce09d.jpg,2552,3300,table,170,931,2090,1357
9548_035_png.rf.96c38f1531f7dcb906e639d4cfcce09d.jpg,2552,3300,table,170,1475,2085,1775
9548_035_png.rf.96c38f1531f7dcb906e639d4cfcce09d.jpg,2552,3300,table,169,1891,1919,2393
9538_022_png.rf.deafca57734a79d51f69d7a0830c32c2.jpg,2552,3300,table,308,385,2233,2992
97_230_jpg.rf.24971a1f27df208eebb2acb0718b44ef.jpg,418,667,table,11,80,405,223
97_230_jpg.rf.24971a1f27df208eebb2acb0718b44ef.jpg,418,667,table,11,495,403,614
15_68_jpg.rf.ec79cbfdde4ab982a23760dd47310130.jpg,493,848,table,49,170,441,462
96_146_jpg.rf.6e5d2e87724484616a9519e3d6a65956.jpg,516,815,table,44,90,467,634
95_208_jpg.rf.36d6e79a91e859e63c47ab4eb594e721.jpg,721,808,table,199,282,514,482
9534_028_png.rf.28229ef2bbbb642871bc7142eca09e8b.jpg,2552,3300,table,661,1399,1898,1964
9538_012_png.rf.cf8840c240ed95687cefb527f6636c97.jpg,2552,3300,table,296,386,2222,1494
2029_489_png.rf.494718e995ae0100ae5c30b9d16c08e3.jpg,3312,2544,table,415,365,2729,2312
9542_025_png.rf.4e80f6178514c4502bd9ad5b6e09ceff.jpg,2552,3300,table,436,426,2067,1867
96_101_jpg.rf.d3995102a95c32c13042add7bb400624.jpg,516,815,table,21,155,491,229
96_101_jpg.rf.d3995102a95c32c13042add7bb400624.jpg,516,815,table,27,339,486,413
96_101_jpg.rf.d3995102a95c32c13042add7bb400624.jpg,516,815,table,33,543,479,617
96_101_jpg.rf.d3995102a95c32c13042add7bb400624.jpg,516,815,table,14,705,498,780
1558_040_png.rf.4e367a64593e3945eda96825dc57586e.jpg,2560,3300,table,476,374,1391,1345
20_58_jpg.rf.1faab3758f88f03511f9d03c72e4a6fe.jpg,720,829,table,215,82,509,139
1580_295_png.rf.58922b01cc5bbc69f0bd4051e741a4ac.jpg,2544,3300,table,350,306,2075,742
20_72_jpg.rf.33cf057daca2e10621b12e5506697925.jpg,720,829,table,101,254,336,343
20_72_jpg.rf.33cf057daca2e10621b12e5506697925.jpg,720,829,table,385,254,626,342
20_44_jpg.rf.715482de8cabc86d54cd44e682a0a829.jpg,720,829,table,139,648,584,746
97_351_jpg.rf.883c36cfc0f1978c28d8aeeadea7b4af.jpg,418,667,table,11,461,403,614
9534_058_png.rf.8df2498371059eb0c48055cd236ee99a.jpg,2552,3300,table,307,311,2242,1032
9534_058_png.rf.8df2498371059eb0c48055cd236ee99a.jpg,2552,3300,table,301,2193,2237,2599
23_35_jpg.rf.a7a2494cb9fc01626ff37a11a79f3f9c.jpg,494,779,table,71,105,419,240
9538_031_png.rf.0428b8f7a17b62dbd545bf1ea59a3e17.jpg,2552,3300,table,199,745,2119,1298
9548_031_png.rf.f4a964c66fedc82d8fa596a49ab40309.jpg,2552,3300,table,175,604,2105,857
9548_031_png.rf.f4a964c66fedc82d8fa596a49ab40309.jpg,2552,3300,table,178,2095,2123,2677
2042_004_png.rf.20cf3353a4cc94574a9f7fa28c97a69d.jpg,2544,3300,table,368,1225,2022,1570
9551_062_png.rf.be441068f5e7e6800e467433b1069d86.jpg,2552,3300,table,383,574,2158,2985
9541_023_png.rf.a7b27efa6260c9c3e85908ae7b726554.jpg,2552,3300,table,146,534,2361,2170
9550_056_png.rf.8305ec09d588b2c5302f8cdc44fe9fee.jpg,3304,2550,table,258,424,3024,1872
9546_030_png.rf.1444199fe6a2190304055474247654fd.jpg,2552,3300,table,202,270,2452,2327
9540_040_png.rf.76a89bf6978f39b1007d4f4f515b793a.jpg,2552,3300,table,597,1167,2466,1969
9540_040_png.rf.76a89bf6978f39b1007d4f4f515b793a.jpg,2552,3300,table,601,2433,2378,3259
9563_061_png.rf.6c1b52ba7d98c725ce767a6d69d190ab.jpg,2552,3300,table,70,546,2031,1224
9563_061_png.rf.6c1b52ba7d98c725ce767a6d69d190ab.jpg,2552,3300,table,315,1887,1712,2078
2070_034_png.rf.470db1561cf2faa7418c260bb574931f.jpg,2544,3300,table,558,795,1504,1163
2070_034_png.rf.470db1561cf2faa7418c260bb574931f.jpg,2544,3300,table,561,1645,1479,2013
24_114_jpg.rf.857ae02f20e2c5959676569db35a175b.jpg,776,1053,table,174,141,599,292
24_114_jpg.rf.857ae02f20e2c5959676569db35a175b.jpg,776,1053,table,174,355,598,506
9562_053_png.rf.83268ec9f15f3036e75d5936393f3fea.jpg,2552,3300,table,40,396,2308,2318
2117_344_png.rf.192a176b71b9767e5d7b4fd120e68e51.jpg,3312,2550,table,349,782,2979,1662
1634_330_png.rf.38b10990726a0d5c50f63f402d073e3a.jpg,2560,3300,table,283,1099,2262,2820
1674_088_png.rf.be96834286e87d76a2662883aa37ae1a.jpg,2544,3300,table,465,117,2236,699
1674_088_png.rf.be96834286e87d76a2662883aa37ae1a.jpg,2544,3300,table,452,709,2239,2273
1665_133_png.rf.0653c1658835970dbf99a1cee084acae.jpg,3312,2550,table,459,704,2107,1452
96_98_jpg.rf.2bfc0d3a983923bcde1fc7479ae2743b.jpg,516,815,table,15,404,498,599
9552_001_png.rf.0a2051c179695e1a9608238530d73944.jpg,2552,3300,table,822,510,2290,1877
2117_040_png.rf.d35bd74a4985e553a49420e3ca1b3d3d.jpg,2544,3300,table,715,2038,1929,2624
9538_018_png.rf.4ec2c0f55fb90e51b7c76f6724213323.jpg,2552,3300,table,292,1946,2216,2342
9574_049_png.rf.7c9766a35fb698395f3157f834b0af45.jpg,3304,2550,table,264,401,2991,1543
9536_010_png.rf.e85badfb49663b1725933a6acd6c7ead.jpg,2552,3300,table,311,1360,1226,1608
2092_068_png.rf.9541c7d64326450002fdc96903dbc73e.jpg,3312,2550,table,250,325,2915,2172
26_14_jpg.rf.a968122ff9aba6a62eab589ed8fa5473.jpg,700,981,table,319,130,627,259
25_62_jpg.rf.49eb2d711b2103588da604bd48dc30a1.jpg,628,889,table,54,332,572,420
2135_012_png.rf.9de66ac8fb98fbfa68495f2dfd5db8a9.jpg,2560,3300,table,1007,519,2276,1724
1676_356_png.rf.b242954a53e89e6cab254be163f1a764.jpg,2560,3300,table,458,425,2202,966
21_60_jpg.rf.7ee22d2b7e40ee947cb68a4f67a71807.jpg,582,816,table,71,194,501,533
21_60_jpg.rf.7ee22d2b7e40ee947cb68a4f67a71807.jpg,582,816,table,73,594,499,639
9557_020_png.rf.c7897c1ab0138e80c0b0be72caa8bfd8.jpg,2552,3300,table,304,541,2136,2393
1675_199_png.rf.b97408ec99c88c14748a699fc1e863f6.jpg,2544,3300,table,832,489,1968,2041
1675_199_png.rf.b97408ec99c88c14748a699fc1e863f6.jpg,2544,3300,table,925,2355,1866,2866
25_237_jpg.rf.6ddaab6f4a1bca1e43933f79de9d4986.jpg,628,889,table,54,143,572,258
97_474_jpg.rf.c577b3e4bf85c0edfc76b850cb14a997.jpg,418,667,table,11,81,402,592
24_145_jpg.rf.09fe2b3c7e3389ed689429f60a2d9992.jpg,776,1053,table,128,218,645,528
96_128_jpg.rf.425bd3e1595e8df57b6002233c9fb037.jpg,516,815,table,21,64,491,559
96_126_jpg.rf.84bd00f642fd04577d150ef1a4c9d2b8.jpg,516,815,table,21,70,492,776
96_28_jpg.rf.a852511f157f36995dec814d28a7b704.jpg,516,815,table,21,559,492,633
cTDaR_t10015_jpg.rf.4511acb6d83f66a73bb03c59194b3fc8.jpg,1061,1373,table,87,342,493,892
96_190_jpg.rf.d54479f6af1cb4d536c96323fec51786.jpg,516,815,table,16,71,498,675
97_372_jpg.rf.355cf83236729a6449e260ca4a8cc5b5.jpg,418,667,table,11,258,403,611
9535_027_png.rf.42b6aeefea0812cc29ffdeb0001073d3.jpg,2552,3300,table,153,551,1155,997
9535_027_png.rf.42b6aeefea0812cc29ffdeb0001073d3.jpg,2552,3300,table,153,1019,1154,1449
9535_027_png.rf.42b6aeefea0812cc29ffdeb0001073d3.jpg,2552,3300,table,1258,442,2263,680
9535_027_png.rf.42b6aeefea0812cc29ffdeb0001073d3.jpg,2552,3300,table,1259,712,2270,1335
9535_027_png.rf.42b6aeefea0812cc29ffdeb0001073d3.jpg,2552,3300,table,1259,1473,2264,1852
cTDaR_t10016_jpg.rf.9ec1324416087f49145ee1a606c92159.jpg,797,1124,table,60,112,744,540
cTDaR_t10016_jpg.rf.9ec1324416087f49145ee1a606c92159.jpg,797,1124,table,59,579,742,780
1674_138_png.rf.cc3e8a7538948d53dd36742a37d21a10.jpg,2544,3300,table,316,445,2176,1047
1674_138_png.rf.cc3e8a7538948d53dd36742a37d21a10.jpg,2544,3300,table,320,1059,2180,2745
97_95_jpg.rf.f1b8b59612fd1c8822cbb5c39eb82fd9.jpg,418,667,table,11,57,402,303
9533_038_png.rf.e0e9e02593b68736b1abd3a6e18112bf.jpg,2552,3300,table,1290,462,2313,1355
9533_038_png.rf.e0e9e02593b68736b1abd3a6e18112bf.jpg,2552,3300,table,1284,1793,2315,2367
cTDaR_t10011_jpg.rf.45d0fa38cb1b6ea39d408d9da18cfd23.jpg,794,1123,table,48,182,745,875
16_188_jpg.rf.01022f142ce3891cfdcbec1585d772d6.jpg,589,894,table,26,368,557,839
9549_023_png.rf.0e697f64ec6d3c072b2a19f7241478f4.jpg,2552,3300,table,192,339,2347,2920
9570_030_png.rf.ed73c591e691d4d7c642a69aca55d538.jpg,2552,3300,table,174,2031,1249,2389
9570_030_png.rf.ed73c591e691d4d7c642a69aca55d538.jpg,2552,3300,table,1347,2103,2427,2320
2029_470_png.rf.a9fb4d66e55ac15eef4188b57cb4ed67.jpg,3312,2550,table,510,395,2772,2201
23_56_jpg.rf.82c4355cc5b9820a308f2c8d716b02b7.jpg,494,779,table,53,195,438,528
9552_038_png.rf.dbc2fc9f7089c2301f398b6329138eb5.jpg,2552,3300,table,133,420,2329,2949
1662_085_png.rf.5dce76dd4686ee8667d29390d940ceaa.jpg,2544,3300,table,724,227,1902,664
1662_085_png.rf.5dce76dd4686ee8667d29390d940ceaa.jpg,2544,3300,table,807,957,1821,1403
cTDaR_t10019_jpg.rf.3735e5fe0b682811e0acb468340833a6.jpg,794,1123,table,109,95,682,436
cTDaR_t10019_jpg.rf.3735e5fe0b682811e0acb468340833a6.jpg,794,1123,table,109,731,682,1024
cTDaR_t10017_jpg.rf.01d189a6e41025b3616f8aa98fd73b5d.jpg,794,1078,table,165,461,698,949
9552_039_png.rf.1ac3d6b4d96df0fd79771d9cdb8608b3.jpg,2552,3300,table,115,424,2301,2695
cTDaR_t10018_jpg.rf.de8cd761ca658e0de55c680bf672d1eb.jpg,794,1123,table,62,95,729,228
cTDaR_t10018_jpg.rf.de8cd761ca658e0de55c680bf672d1eb.jpg,794,1123,table,109,273,682,1003
98_141_jpg.rf.37b283a328075bf9197a51639e1c0c26.jpg,563,794,table,11,130,385,751
cTDaR_t10026_jpg.rf.6a07ee4e0bee881850407aff89bbcd74.jpg,794,1078,table,92,482,717,1016
cTDaR_t10012_jpg.rf.b3579d8e03a3d85c10f52fdac1663cc5.jpg,1061,1373,table,149,231,908,777
9554_028_png.rf.0784964c9b4141b5f47064243a8b9dbc.jpg,2552,3300,table,215,688,2312,2624
16_114_jpg.rf.6196211874abeae5784009be8c601128.jpg,589,894,table,58,67,526,790
1896_369_png.rf.db910761ec1c9aee90a071639ae569b6.jpg,2544,3300,table,453,1626,1812,2003
2093_061_png.rf.70926a1d5cbd90ef8c48659c5687468d.jpg,2560,3300,table,355,752,2192,2369
1662_034_png.rf.c1fc024aa6345bdf5374f7f0d3f62ecc.jpg,2544,3300,table,1323,1245,2445,1803
17_229_jpg.rf.11cc913a020513797081b95f561d0e51.jpg,533,768,table,96,266,445,663
1676_008_png.rf.5872c7d4a3f8a3aafed6ea3da8ce3afb.jpg,2544,3300,table,461,347,2271,1074
1672_069_png.rf.59b6e7b52239498cd7270e222097a17f.jpg,2560,3300,table,353,469,1416,1049
1662_053_png.rf.4cf053400fa0bce65a64f64312730b6f.jpg,2560,3300,table,345,215,2209,799
1662_053_png.rf.4cf053400fa0bce65a64f64312730b6f.jpg,2560,3300,table,1383,1065,2295,1590
2117_329_png.rf.25df9907777ac52eeacd3724c743e779.jpg,2544,3300,table,282,239,2125,2809
17_213_jpg.rf.37b8a794a897648be123af3ed9abe514.jpg,533,768,table,68,126,460,692
cTDaR_t10014_jpg.rf.5159fe208d2b1b59d11e006c4e8eb85f.jpg,1123,794,table,27,119,1092,410
cTDaR_t10014_jpg.rf.5159fe208d2b1b59d11e006c4e8eb85f.jpg,1123,794,table,86,587,1030,643
cTDaR_t10009_jpg.rf.93cee0c19dfb4110801e9398e50b713b.jpg,816,1056,table,63,211,750,342
cTDaR_t10009_jpg.rf.93cee0c19dfb4110801e9398e50b713b.jpg,816,1056,table,63,364,750,490
cTDaR_t10005_jpg.rf.d8956bd91868cef30d5d3f4858d33375.jpg,794,1059,table,112,237,679,936
17_220_jpg.rf.315f6a06dcc9bc931bb4910a607ff116.jpg,533,768,table,67,118,459,475
24_110_jpg.rf.eb6fa1a47c688b969baf0078baeed59c.jpg,776,1053,table,201,172,572,509
cTDaR_t10027_jpg.rf.bfdb10f5334c24f5fc602c18162408ae.jpg,816,1056,table,63,71,750,943
1852_024_png.rf.3e0e8b5777c4548926a132c0c4d2a5d5.jpg,2544,3300,table,626,1415,2170,2997
9542_032_png.rf.a08a107410582cb8a019839198c58bbc.jpg,2552,3300,table,175,775,1857,2016
cTDaR_t10010_jpg.rf.b31b4de9cc4bb49f474fd2091e803a68.jpg,816,1056,table,102,282,718,734
1723_194_png.rf.ec6fdadde9ca995112fbf8e5fdfb8255.jpg,2544,3300,table,470,630,1809,1989
22_138_jpg.rf.4b9a29e786b9c67e8cefc5216b0aeb6c.jpg,418,821,table,14,87,403,397
22_138_jpg.rf.4b9a29e786b9c67e8cefc5216b0aeb6c.jpg,418,821,table,14,465,402,654
cTDaR_t10047_jpg.rf.8ae2b3afe79337112e0fa791ff02b93e.jpg,1054,816,table,86,215,964,504
1830_014_png.rf.ad265fb1b79244b30cc2abac531f6bfd.jpg,2560,3300,table,280,1637,2211,2234
21_61_jpg.rf.350615cef275055ac417698c9ddfc973.jpg,582,816,table,127,96,459,149
21_61_jpg.rf.350615cef275055ac417698c9ddfc973.jpg,582,816,table,100,194,355,300
21_61_jpg.rf.350615cef275055ac417698c9ddfc973.jpg,582,816,table,391,194,486,330
21_61_jpg.rf.350615cef275055ac417698c9ddfc973.jpg,582,816,table,80,384,506,543
9548_034_png.rf.39b111546eedb8058ff6a74c9ef987cb.jpg,2552,3300,table,406,1062,2227,1445
9548_034_png.rf.39b111546eedb8058ff6a74c9ef987cb.jpg,2552,3300,table,367,2033,2281,2539
1717_086_png.rf.38bb0ae14138bd02bcb06f64379eb93e.jpg,2560,3300,table,357,531,2107,2765
1723_250_png.rf.83b3a975e9eeb9f570026adc1a94d565.jpg,2560,3300,table,479,609,1289,911
16_25_jpg.rf.dbe000ef6708f40bb095b256470bce16.jpg,589,894,table,100,571,482,762
1719_007_png.rf.d1a5d053a13ebd67502abdddfcd41d1c.jpg,2544,3300,table,503,1007,2082,1282
cTDaR_t10020_jpg.rf.87de6ea2e49a1f05c80076815745856e.jpg,794,1059,table,112,685,679,977
1813_081_png.rf.e2c92dcfb067311f1f4b23b6969f51ba.jpg,2560,3300,table,350,570,2405,3007
cTDaR_t10007_jpg.rf.a9d6fd7f09e531348a2b2846086bf982.jpg,794,1123,table,43,99,749,221
9570_027_png.rf.8d51708ee30b82302cf42d01751d864a.jpg,2552,3300,table,69,370,2340,2872
1624_063_png.rf.06b636293b59d1faaf16cddb594ca422.jpg,2544,3300,table,333,254,2322,1145
1624_063_png.rf.06b636293b59d1faaf16cddb594ca422.jpg,2544,3300,table,339,1835,2342,2492
cTDaR_t10003_jpg.rf.7acdecf018fea1a7d531de96a1b2383d.jpg,794,1059,table,128,174,663,477
cTDaR_t10003_jpg.rf.7acdecf018fea1a7d531de96a1b2383d.jpg,794,1059,table,128,679,663,900
98_143_jpg.rf.e1b32da2c76a89ea44f3c632c28cfdd6.jpg,563,794,table,155,130,389,751
cTDaR_t10044_jpg.rf.a21b42867ca45ebdbf4dc43dedda35c1.jpg,1061,1373,table,304,970,752,1170
cTDaR_t10006_jpg.rf.c6c5cca454f4cddcf59cfb5818041221.jpg,816,1056,table,63,137,750,447
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,52,112,736,228
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,51,256,734,370
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,52,388,735,516
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,52,533,735,674
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,52,738,735,806
cTDaR_t10004_jpg.rf.25fa7d1104d84ee8fdccad773ed2ee2d.jpg,797,1124,table,52,823,735,1032
21_71_jpg.rf.560a253ba4068bd93160f3323c71bd82.jpg,582,816,table,300,96,509,158
21_71_jpg.rf.560a253ba4068bd93160f3323c71bd82.jpg,582,816,table,77,193,508,530
21_71_jpg.rf.560a253ba4068bd93160f3323c71bd82.jpg,582,816,table,76,96,286,158
cTDaR_t10022_jpg.rf.d9a00a107a0957d9bfc3a4968196b1ac.jpg,794,1059,table,112,92,679,615
9573_040_png.rf.7ee19a73bd0d1abdc6dd920286d494fa.jpg,2552,3300,table,242,739,1215,1053
9573_040_png.rf.7ee19a73bd0d1abdc6dd920286d494fa.jpg,2552,3300,table,1303,419,2292,859
9573_040_png.rf.7ee19a73bd0d1abdc6dd920286d494fa.jpg,2552,3300,table,238,1657,1231,2064
9573_040_png.rf.7ee19a73bd0d1abdc6dd920286d494fa.jpg,2552,3300,table,1321,2391,2294,2695
cTDaR_t10043_jpg.rf.7299063df871639f830d3566bfad7621.jpg,816,1056,table,63,247,750,310
cTDaR_t10043_jpg.rf.7299063df871639f830d3566bfad7621.jpg,816,1056,table,63,433,750,515
cTDaR_t10043_jpg.rf.7299063df871639f830d3566bfad7621.jpg,816,1056,table,63,689,750,865
cTDaR_t10056_jpg.rf.2e0aa330012f34fc8ec0bfcb796ee5e4.jpg,794,1123,table,111,100,715,353
cTDaR_t10056_jpg.rf.2e0aa330012f34fc8ec0bfcb796ee5e4.jpg,794,1123,table,111,618,715,694
cTDaR_t10056_jpg.rf.2e0aa330012f34fc8ec0bfcb796ee5e4.jpg,794,1123,table,111,710,715,1025
cTDaR_t10045_jpg.rf.209a0c9b2949fd993d5852a06272bf33.jpg,794,1059,table,112,301,679,511
22_224_jpg.rf.b1dc3001efcf681efa1388cee5d80bff.jpg,418,821,table,14,498,400,674
9566_029_png.rf.17cab8920933fdf3ca4da3eb75b478f5.jpg,2552,3300,table,427,609,2167,1678
9566_029_png.rf.17cab8920933fdf3ca4da3eb75b478f5.jpg,2552,3300,table,435,1746,2172,2896
cTDaR_t10008_jpg.rf.ce9b47feb0c22d64e53ae81f79b554ef.jpg,794,1059,table,112,145,679,387
cTDaR_t10008_jpg.rf.ce9b47feb0c22d64e53ae81f79b554ef.jpg,794,1059,table,112,547,679,883
1696_204_png.rf.4237554449fdcae397acc8731fcfedaa.jpg,2560,3300,table,229,381,1124,734
16_206_jpg.rf.66dae91e844e4038c8681bcc8e6ff479.jpg,589,894,table,58,480,525,848
cTDaR_t10046_jpg.rf.898227608354d46cb6720a33b16af8c8.jpg,816,1056,table,63,92,750,166
cTDaR_t10046_jpg.rf.898227608354d46cb6720a33b16af8c8.jpg,816,1056,table,63,232,750,306
cTDaR_t10046_jpg.rf.898227608354d46cb6720a33b16af8c8.jpg,816,1056,table,63,613,750,711
cTDaR_t10046_jpg.rf.898227608354d46cb6720a33b16af8c8.jpg,816,1056,table,63,732,750,825
9553_023_png.rf.dbc79c021c2b2009330d5a287d027101.jpg,2552,3300,table,154,776,1192,1772
9553_023_png.rf.dbc79c021c2b2009330d5a287d027101.jpg,2552,3300,table,158,2189,1183,3009
22_89_jpg.rf.bc82ad74205217f54f4828cf266befc2.jpg,418,821,table,14,503,401,599
22_89_jpg.rf.bc82ad74205217f54f4828cf266befc2.jpg,418,821,table,14,70,401,135
22_89_jpg.rf.bc82ad74205217f54f4828cf266befc2.jpg,418,821,table,14,219,401,284
